"","pred.tag$id","predict","pre_flag"
"3499","U018A04",0.469983149514095,0
"3500","U229DF7",0.0935102061647927,0
"3501","U47CE2F",0.265189670873061,0
"3502","U516716",0.0802818597292467,0
"3503","U0318C7",0.12699892610489,0
"3504","U3D9EA5",0.259908581820127,0
"3505","U168380",0.0719997431051435,0
"3506","U2B3BBA",0.27277598705245,0
"3507","U2F5255",0.114452005636337,0
"3508","U41317A",0.460182008860705,0
"3509","U4E02BF",0.213613643880818,0
"3510","U4A5130",0.139699359571856,0
"3511","U1D5E82",0.172698290683175,0
"3512","U146D4B",0.137115289746142,0
"3513","U2640DC",0.163590153554004,0
"3514","U352BB8",0.414173979904536,0
"3515","U0D9F4A",0.528032485755958,1
"3516","U488017",0.176923219992985,0
"3517","U299403",0.504897672287971,1
"3518","U352E5D",0.0447265458090168,0
"3519","U126B79",0.28963610581644,0
"3520","U481E20",0.258046501884052,0
"3521","U42589F",0.298635799784939,0
"3522","U359BF7",0.103012600773864,0
"3523","U31B551",0.0632023739632713,0
"3524","U085F4C",0.536875382924665,1
"3525","U5090E5",0.338876389132813,0
"3526","U4E1472",0.095928098941998,0
"3527","U0E8ACA",0.192688561104419,0
"3528","U178349",0.121310817631737,0
"3529","U337CDE",0.255072275855562,0
"3530","U188212",0.342134933777994,0
"3531","U0319D9",0.186342893686203,0
"3532","U130E68",0.0519128574399998,0
"3533","U2F0779",0.227578269710906,0
"3534","U2A012F",0.314056718960545,0
"3535","U3F1402",0.225853325425264,0
"3536","U0BD7A3",0.617374913414333,1
"3537","U492728",0.521826755955319,1
"3538","U0ABC57",0.316568174761178,0
"3539","U4FD093",0.142638885801431,0
"3540","U1CB543",0.291496795051831,0
"3541","U0DEC76",0.423911889200237,0
"3542","U41E8BB",0.612358805055132,1
"3543","U0113BD",0.0838068060191579,0
"3544","U36ED5B",0.221498796002173,0
"3545","U18E6F7",0.423434888508273,0
"3546","U0751B8",0.348521308284292,0
"3547","U205095",0.182757503345215,0
"3548","U34ED4E",0.127007995843095,0
"3549","U0E2348",0.204009141893073,0
"3550","U45ADAC",0.206062470425259,0
"3551","U16AB76",0.12499796256448,0
"3552","U2A7FD0",0.0747480655858966,0
"3553","U05D3A5",0.0806301510851631,0
"3554","U04F641",0.177099937424642,0
"3555","U40DD5E",0.081732270376199,0
"3556","U4ED49E",0.105866306928496,0
"3557","U0661AD",0.117594522869246,0
"3558","U19714E",0.512167123912911,1
"3559","U12F1CC",0.184087840514006,0
"3560","U4EDC68",0.824100047347715,1
"3561","U0447F5",0.502303238952141,1
"3562","U248C34",0.328705313599744,0
"3563","U1988F0",0.102083337491526,0
"3564","U4D2AEE",0.243902366506125,0
"3565","U1F7EF5",0.360701055613177,0
"3566","U4C15A0",0.380921571108253,0
"3567","U03B482",0.343795301793563,0
"3568","U0E7918",0.107334784740523,0
"3569","U135801",0.0748648563584746,0
"3570","U12C96B",0.245515627848711,0
"3571","U0013E0",0.164747950521007,0
"3572","U113C74",0.247401045637398,0
"3573","U0F3FC4",0.39070961735279,0
"3574","U242544",0.464130413722651,0
"3575","U2C0E23",0.0776346823367681,0
"3576","U272485",0.180499909694869,0
"3577","U3B7358",0.310076565909699,0
"3578","U0E88F4",0.115451421828901,0
"3579","U431415",0.0984603372323149,0
"3580","U0835DD",0.105983615791004,0
"3581","U10998C",0.419927187213695,0
"3582","U39DCA1",0.183059038082259,0
"3583","U0C6C9D",0.108713893299217,0
"3584","U500247",0.276787489752194,0
"3585","U0EB796",0.0780067788838163,0
"3586","U305802",0.161400845986687,0
"3587","U13169A",0.137190209577346,0
"3588","U3101FD",0.232333155106934,0
"3589","U0EDD6C",0.146895803532756,0
"3590","U4EC9B9",0.177802531140671,0
"3591","U2ED03C",0.257228429927465,0
"3592","U40ED0A",0.0812965698945278,0
"3593","U45349F",0.47171341100123,0
"3594","U0D5475",0.461751954566208,0
"3595","U1830B2",0.169797943208398,0
"3596","U122CEA",0.0908297775908763,0
"3597","U4B18E1",0.231852916692771,0
"3598","U0274A1",0.443706862596861,0
"3599","U066D9F",0.398950689084832,0
"3600","U53BEA8",0.185215749232922,0
"3601","U319228",0.245801979408958,0
"3602","U13ED7F",0.209125911428942,0
"3603","U45113C",0.152149187216626,0
"3604","U241F27",0.502351571513228,1
"3605","U381651",0.226537039551086,0
"3606","U372191",0.436035855969054,0
"3607","U47587B",0.0854850859296675,0
"3608","U1D9679",0.471308558158126,0
"3609","U22AAD6",0.263066809191615,0
"3610","U5293BB",0.166484756080948,0
"3611","U09455D",0.209687053433071,0
"3612","U3C3042",0.125741436223947,0
"3613","U1CDFEA",0.127914169123209,0
"3614","U06DFA3",0.0924485274765228,0
"3615","U44915A",0.186871564838822,0
"3616","U2A4175",0.17399043982678,0
"3617","U076BFC",0.159847483495649,0
"3618","U44D88F",0.337440129943088,0
"3619","U46C35D",0.25311103117906,0
"3620","U516CF0",0.321289112608525,0
"3621","U507286",0.143374636496764,0
"3622","U54CD7D",0.139546130859525,0
"3623","U11BEA2",0.239250478451583,0
"3624","U2BCAF1",0.062496930850934,0
"3625","U16F667",0.272486661379289,0
"3626","U284C97",0.384869675817057,0
"3627","U011214",0.225662519474949,0
"3628","U1129DA",0.220500454452919,0
"3629","U0435E8",0.126671028903328,0
"3630","U512AB7",0.183968550775563,0
"3631","U39E8FC",0.139107186197689,0
"3632","U474628",0.286474723266872,0
"3633","U13FFF1",0.0810317724404707,0
"3634","U3EF0BF",0.162101689371533,0
"3635","U49C145",0.0967863384373947,0
"3636","U42422E",0.180814789224831,0
"3637","U0D85B3",0.194930519433719,0
"3638","U0A97E8",0.305109444298078,0
"3639","U41C2F5",0.529328115736781,1
"3640","U408736",0.0895382909238861,0
"3641","U48C896",0.215413839115627,0
"3642","U4F97C3",0.188957117472792,0
"3643","U4644A0",0.240269323991221,0
"3644","U090E93",0.169873994292872,0
"3645","U215FBC",0.553128372675491,1
"3646","U12AD00",0.0294078923344719,0
"3647","U316CEC",0.183000322184814,0
"3648","U1B193A",0.163492136324669,0
"3649","U335936",0.259145013984807,0
"3650","U3A0466",0.20891259382939,0
"3651","U1FB9AA",0.0820604842206502,0
"3652","U30BB01",0.188766860556601,0
"3653","U4221EE",0.378854371641469,0
"3654","U0AD178",0.125437572098164,0
"3655","U2FE517",0.260360063925424,0
"3656","U3A1FC7",0.18421887987007,0
"3657","U42F3C3",0.10725086036622,0
"3658","U0B122E",0.106373655932841,0
"3659","U2DD5F7",0.250443482872572,0
"3660","U30682B",0.216995782898767,0
"3661","U241AA2",0.163926744448084,0
"3662","U1B99D8",0.222625667795717,0
"3663","U50B8E2",0.30402960603278,0
"3664","U2E82C8",0.404021407712449,0
"3665","U33B5A0",0.0960960852511129,0
"3666","U2064E6",0.104503370901297,0
"3667","U3AD919",0.18788898684055,0
"3668","U159C50",0.133087090519814,0
"3669","U1A9CC0",0.117044887650023,0
"3670","U5181F5",0.136783746236732,0
"3671","U310AED",0.197221754697311,0
"3672","U0E76AB",0.324831797268546,0
"3673","U3E006A",0.0269934186919028,0
"3674","U129925",0.214670491246434,0
"3675","U16C8F5",0.0263585509784735,0
"3676","U3F6F39",0.227200733842663,0
"3677","U130076",0.379733545267982,0
"3678","U441923",0.159925005647097,0
"3679","U402301",0.219070571401755,0
"3680","U1484B5",0.0612580899730733,0
"3681","U35A9D1",0.137457359745918,0
"3682","U3892A6",0.221260757072414,0
"3683","U4478EB",0.239422593647505,0
"3684","U3B83C4",0.0784588118128154,0
"3685","U117732",0.0565973288843834,0
"3686","U1965F2",0.231597359996843,0
"3687","U4F8B0A",0.045982072663273,0
"3688","U0CF02A",0.148177736908371,0
"3689","U35DF5C",0.232293245050357,0
"3690","U12BC67",0.228662774098718,0
"3691","U2847C0",0.058427534171459,0
"3692","U41DAF0",0.110174298649439,0
"3693","U2F6DD8",0.0232620879116901,0
"3694","U12D2BA",0.0869815337192689,0
"3695","U4AA1A1",0.558220890648522,1
"3696","U2E10E4",0.411004166688105,0
"3697","U481901",0.32232531198603,0
"3698","U431E0E",0.0600520726651756,0
"3699","U0F0DF4",0.0918618751622171,0
"3700","U4D923E",0.110798138570486,0
"3701","U4C85DF",0.337845862942333,0
"3702","U3AF056",0.195618042533488,0
"3703","U3C87EE",0.22298870345543,0
"3704","U2E9B29",0.154710568377515,0
"3705","U38A206",0.128365110954677,0
"3706","U4FA2C0",0.246840102172228,0
"3707","U407320",0.21609781064255,0
"3708","U5481A3",0.304575932626511,0
"3709","U30A2BE",0.150702905251399,0
"3710","U18C3FC",0.232619771684512,0
"3711","U305C5E",0.133541529537812,0
"3712","U3F932E",0.401819107833742,0
"3713","U489855",0.118553547448988,0
"3714","U2630B5",0.0813432291486376,0
"3715","U30B08A",0.131259799834873,0
"3716","U0B3DB1",0.135996785808309,0
"3717","U4FA51D",0.112592308455313,0
"3718","U1E0E3D",0.0809019646303187,0
"3719","U20403A",0.431680724625557,0
"3720","U33AB24",0.186373577225482,0
"3721","U029EB1",0.424130638446127,0
"3722","U0C3615",0.0686432139137859,0
"3723","U13560C",0.185190480933982,0
"3724","U088639",0.21238748395663,0
"3725","U3ABD5F",0.393036844519871,0
"3726","U4162A0",0.0744872460333199,0
"3727","U241EF5",0.249339665303639,0
"3728","U08645F",0.168775140038256,0
"3729","U254874",0.344982035267101,0
"3730","U22AF4A",0.203118516027082,0
"3731","U15481A",0.0349480649279724,0
"3732","U2B39F7",0.16993092602741,0
"3733","U39E402",0.153054853148723,0
"3734","U3AA5BC",0.149205408569142,0
"3735","U45F322",0.131873483173752,0
"3736","U4E30C1",0.235618582130896,0
"3737","U33DB69",0.242299250123239,0
"3738","U20C9E0",0.0995657493843846,0
"3739","U356C2E",0.243528887430955,0
"3740","U1157D5",0.271468433682966,0
"3741","U02DDF6",0.100221544766138,0
"3742","U1BC742",0.26434726623399,0
"3743","U249E62",0.136467660978153,0
"3744","U05854E",0.0168514426789724,0
"3745","U30268D",0.187258043407473,0
"3746","U4574D5",0.169461258556182,0
"3747","U44D70B",0.257548071272687,0
"3748","U3679B9",0.132673138248544,0
"3749","U038CD8",0.0838144260351428,0
"3750","U2FF81E",0.153588237240342,0
"3751","U2BCF8E",0.0907252469161448,0
"3752","U14BD31",0.109674745053757,0
"3753","U009DF2",0.220953573334151,0
"3754","U13E6EC",0.331094288738113,0
"3755","U46218A",0.147604686561616,0
"3756","U2EBBE3",0.303410053182934,0
"3757","U2B33E5",0.365868104997985,0
"3758","U1CBF2C",0.377642018125818,0
"3759","U3A7B6D",0.187215796779025,0
"3760","U314FAB",0.19474666429974,0
"3761","U40F01A",0.276317452138113,0
"3762","U065BC2",0.38732016334919,0
"3763","U4DE8A8",0.0387675449796405,0
"3764","U24FC1A",0.121931210328936,0
"3765","U0138C5",0.296505803163954,0
"3766","U176173",0.180130052105745,0
"3767","U0FE8CC",0.196758194720753,0
"3768","U1EB616",0.415949734230218,0
"3769","U199D51",0.0325719617055085,0
"3770","U4EA34B",0.469070813493431,0
"3771","U121654",0.0921244632652228,0
"3772","U4760AB",0.0388513640573086,0
"3773","U20BA6F",0.182138749044162,0
"3774","U436CAA",0.521320526250752,1
"3775","U3FC199",0.146136342753056,0
"3776","U3FB2B3",0.493054591192935,0
"3777","U06D8AF",0.0765395493182351,0
"3778","U1D5860",0.0773631993448341,0
"3779","U454E9C",0.225997388941257,0
"3780","U18D678",0.169211314178577,0
"3781","U43EF4E",0.139737824635379,0
"3782","U20E3EB",0.213367602047292,0
"3783","U48EFED",0.174784941103426,0
"3784","U34E295",0.229644398901682,0
"3785","U4F5C00",0.275020982490916,0
"3786","U0B14F0",0.184900370640356,0
"3787","U0D4D86",0.0687299732581543,0
"3788","U29C63C",0.162397584662762,0
"3789","U01B7A5",0.133116300417993,0
"3790","U0BCA02",0.0634229153516598,0
"3791","U43ADFA",0.227447673854832,0
"3792","U29DE98",0.232380333138189,0
"3793","U0DB361",0.288100621022162,0
"3794","U17D8C2",0.475484935452192,0
"3795","U0EB9DC",0.216836592717972,0
"3796","U032B7A",0.139150422469541,0
"3797","U245711",0.176730065819221,0
"3798","U3F8CC9",0.0869808689834421,0
"3799","U45C80E",0.209560293007903,0
"3800","U4B1E1B",0.161435601443587,0
"3801","U19B898",0.130721728637502,0
"3802","U31EAB6",0.171203417115661,0
"3803","U1E4C0C",0.171741202270522,0
"3804","U25670B",0.176474234183834,0
"3805","U383FB4",0.194047333967925,0
"3806","U15C834",0.182876187357062,0
"3807","U08F6E1",0.222451627490862,0
"3808","U1A375B",0.157140649327471,0
"3809","U5444C8",0.212375700326378,0
"3810","U059566",0.037712736658996,0
"3811","U0A32A0",0.218069807592252,0
"3812","U1534D8",0.391811466756283,0
"3813","U42EC58",0.300727409621093,0
"3814","U449715",0.0488814552194705,0
"3815","U122FC5",0.103210427661263,0
"3816","U132417",0.163222335482347,0
"3817","U479477",0.285559516443919,0
"3818","U003A98",0.404742356001345,0
"3819","U348100",0.28614988508557,0
"3820","U38C97B",0.141437942884218,0
"3821","U2CB9C2",0.2057391135822,0
"3822","U070BDA",0.21527804893133,0
"3823","U1C95AE",0.0790795208931768,0
"3824","U30541B",0.259119731905377,0
"3825","U36E237",0.137773437805034,0
"3826","U50D4C9",0.119552278355975,0
"3827","U157E98",0.060551771322496,0
"3828","U17CB38",0.165360762305848,0
"3829","U3961C0",0.10105851704147,0
"3830","U0FCC01",0.176356142135904,0
"3831","U29EAE1",0.636802540933942,1
"3832","U3C3A46",0.062232764769204,0
"3833","U06210C",0.208582579785915,0
"3834","U12B6B4",0.0845965207840284,0
"3835","U29886B",0.13940620096924,0
"3836","U016258",0.0895240590111204,0
"3837","U43A16F",0.578155335502668,1
"3838","U3FD9F5",0.0614352909923315,0
"3839","U46ADCA",0.0855133711148369,0
"3840","U3D3726",0.264734209403396,0
"3841","U10B36C",0.0474553915102686,0
"3842","U1B58D4",0.537334708609855,1
"3843","U4FFB82",0.0566661926925104,0
"3844","U45861F",0.0336045537890209,0
"3845","U457E69",0.0793296855827863,0
"3846","U1DC651",0.241227960332936,0
"3847","U11E3E2",0.131839720482532,0
"3848","U303958",0.244437220033059,0
"3849","U3753C6",0.144577052380617,0
"3850","U440A13",0.0120291872208378,0
"3851","U059BF5",0.163104689360647,0
"3852","U1EDC84",0.283563693333752,0
"3853","U0B594A",0.0683993375061735,0
"3854","U216E39",0.374139144218135,0
"3855","U4BA4A8",0.207515479581268,0
"3856","U022F9D",0.342909872177411,0
"3857","U11DA42",0.121362875353776,0
"3858","U4A4F01",0.288801097236048,0
"3859","U18A3C4",0.149337942298058,0
"3860","U0E70B9",0.147991227544501,0
"3861","U01C0DA",0.136940668756874,0
"3862","U0D8897",0.121936781948687,0
"3863","U1945A7",0.272689171710454,0
"3864","U05826D",0.128299691567672,0
"3865","U0BFF46",0.136387780649722,0
"3866","U02C125",0.163098963053758,0
"3867","U260B19",0.249817165870746,0
"3868","U42BD6B",0.157468173673627,0
"3869","U2AE475",0.250928093142382,0
"3870","U1FB35A",0.533354857765571,1
"3871","U1764CB",0.280196448455101,0
"3872","U45D91A",0.188481017734833,0
"3873","U3F8071",0.0708401670610129,0
"3874","U0D4D8A",0.12367902058877,0
"3875","U07BE52",0.50550010710538,1
"3876","U0F6327",0.0345994992347463,0
"3877","U5087D2",0.195785133396173,0
"3878","U29300D",0.555019871479273,1
"3879","U386C08",0.188337835870216,0
"3880","U535EDA",0.358927968004695,0
"3881","U040B6C",0.0667805632563909,0
"3882","U42B600",0.331402890524068,0
"3883","U234274",0.340151309329443,0
"3884","U286844",0.376162754005425,0
"3885","U2D298A",0.122795968357925,0
"3886","U47D32B",0.0919258544245624,0
"3887","U4BED3C",0.348840833768782,0
"3888","U201F93",0.467338895332755,0
"3889","U050615",0.280328241513703,0
"3890","U151ABD",0.377045363337229,0
"3891","U324F0B",0.122424493305919,0
"3892","U2C238B",0.281690376738916,0
"3893","U50DA66",0.133729623352877,0
"3894","U0FC7DE",0.214096378738116,0
"3895","U0CC9DA",0.104655062717072,0
"3896","U492869",0.142801195337004,0
"3897","U403117",0.0684304577690615,0
"3898","U391DF9",0.265869340289053,0
"3899","U094C67",0.0556387410164255,0
"3900","U36E2F3",0.233427165300113,0
"3901","U3EEA0E",0.376495105412601,0
"3902","U05AAFF",0.137869082000004,0
"3903","U0D52E5",0.102296004695231,0
"3904","U3A849F",0.0650917586558455,0
"3905","U110247",0.34717688913193,0
"3906","U24A782",0.16824922153783,0
"3907","U25E7A8",0.212377100458248,0
"3908","U4F76E9",0.158897599454391,0
"3909","U3DF845",0.1647930832134,0
"3910","U3FA199",0.198539153923662,0
"3911","U4DAD5D",0.0951781146535809,0
"3912","U277E9D",0.168853614724325,0
"3913","U3B3CF4",0.140959189108724,0
"3914","U165A39",0.130606985280097,0
"3915","U10B3D0",0.0858661865494978,0
"3916","U1E7518",0.098631233700245,0
"3917","U09AEA6",0.224235367879713,0
"3918","U0AC4BD",0.139029227827773,0
"3919","U1EF52F",0.309011532231829,0
"3920","U085ED2",0.327803811749511,0
"3921","U00B28C",0.110082507703929,0
"3922","U42CE19",0.0916129957618636,0
"3923","U37615A",0.0964669978675005,0
"3924","U10B560",0.133122268257365,0
"3925","U188FAB",0.0862775014176565,0
"3926","U3A821A",0.611279741383398,1
"3927","U1B5757",0.188068246521309,0
"3928","U23A4E5",0.260465253097006,0
"3929","U47139C",0.210432486225874,0
"3930","U167937",0.0799214901523027,0
"3931","U2AEBF4",0.173134781197874,0
"3932","U1789E9",0.145710362497824,0
"3933","U359B29",0.0302334743875473,0
"3934","U148E98",0.0732824428086263,0
"3935","U2E895A",0.0911186670313957,0
"3936","U0DB4E7",0.507851448103295,1
"3937","U32A060",0.138127329881834,0
"3938","U260CFB",0.314165074250308,0
"3939","U4EC546",0.110277038326093,0
"3940","U1B0B26",0.184635202272141,0
"3941","U509CF7",0.133761021579519,0
"3942","U3AE71E",0.158442331633688,0
"3943","U334253",0.173634873676268,0
"3944","U3047DB",0.0977259628750621,0
"3945","U0D733C",0.298923626979629,0
"3946","U067B28",0.380992520985094,0
"3947","U48DFBE",0.59607478208785,1
"3948","U31EAF1",0.235116384093003,0
"3949","U4D37B3",0.0840288617843507,0
"3950","U072098",0.181970499040571,0
"3951","U05EC4A",0.217755472146933,0
"3952","U1C87A4",0.148594196658542,0
"3953","U28C89A",0.167075087354758,0
"3954","U382594",0.176379395377284,0
"3955","U143DA1",0.30744179746928,0
"3956","U1CEA0E",0.161022608323975,0
"3957","U499C2F",0.214639930696147,0
"3958","U226993",0.556923680519349,1
"3959","U071ACA",0.306539379114944,0
"3960","U169592",0.163566045295603,0
"3961","U057D14",0.0895547092873626,0
"3962","U10A604",0.176521918329714,0
"3963","U000B85",0.108097530962948,0
"3964","U27AE5F",0.126070405888188,0
"3965","U284AF5",0.00427378177275268,0
"3966","U4AB2D1",0.0970181163059365,0
"3967","U4E9351",0.198432494828566,0
"3968","U13F519",0.0762288987043909,0
"3969","U3702D5",0.0637859712908608,0
"3970","U4AFCD2",0.166006344101937,0
"3971","U4F4B33",0.117022027101511,0
"3972","U4E85FA",0.104834470086979,0
"3973","U375471",0.125195154735072,0
"3974","U406341",0.06047550379983,0
"3975","U00E204",0.143952455826955,0
"3976","U2F5721",0.276926712787933,0
"3977","U3BCB80",0.196059960881141,0
"3978","U25F2F4",0.121460374283177,0
"3979","U0BD858",0.272690616680047,0
"3980","U0FFA60",0.286780117440613,0
"3981","U1E4314",0.12695386655948,0
"3982","U506180",0.127309778091239,0
"3983","U35C080",0.285517121951418,0
"3984","U0CCC12",0.0907422063655417,0
"3985","U32C8DE",0.198301500890364,0
"3986","U092CF5",0.254932698514244,0
"3987","U2F7906",0.113682041028519,0
"3988","U1CE46C",0.21499994636573,0
"3989","U4A5AA9",0.475340220513557,0
"3990","U31351A",0.131920537383031,0
"3991","U11F0EB",0.353856421506962,0
"3992","U41EC28",0.0912526886364117,0
"3993","U5110F0",0.217498333572355,0
"3994","U312898",0.225858600521715,0
"3995","U2FA3FF",0.195998822512424,0
"3996","U0FBFE2",0.0995033366740317,0
"3997","U506AD2",0.39561696491806,0
"3998","U287B33",0.213033643427777,0
"3999","U15134F",0.137753047655119,0
"4000","U41D5EB",0.173226575926553,0
